time;position;velocity
0;0;0
0.001;3.97264571822742e-05;0.0794529143645484
0.002;0.00011967149570196332;0.08043716267482982
0.003;0.00020059281447871972;0.08140547487868297
0.004;0.0002824743620917592;0.082357620347396
0.005;0.000365299858081842;0.08329337163276959
0.006;0.000449052796154937;0.08421250451342038
0.007;0.0005337164474318725;0.08511479804045073
0.008;0.0006192738637433355;0.08600003458247514
0.009000000000000001;0.0007057078809695703;0.08686799986999445
0.010000000000000002;0.0007930011224241225;0.08771848303910998
0.011000000000000003;0.0008811360022809617;0.08855127667456844
0.012000000000000004;0.0009700947290443102;0.08936617685212854
0.013000000000000005;0.001059859309060496;0.09016298318024302
0.014000000000000005;0.0011504115500711389;0.09094149884104277
0.015000000000000006;0.0012417330648069715;0.09170153063062249
0.016000000000000007;0.0013338052746215893;0.09244288899861319
0.017000000000000008;0.0014266094131644138;0.09316538808703581
0.01800000000000001;0.0015201265300921476;0.09386884576843173
0.01900000000000001;0.0016143374948179917;0.09455308368325643
0.02000000000000001;0.001709223000297887;0.0952179272765344
0.02100000000000001;0.0018047635668530374;0.09586320583376623
0.022000000000000013;0.001900939546027959;0.09648875251607714
0.023000000000000013;0.0019977311244833;0.09709440439460457
0.024000000000000014;0.0020951183279226617;0.09768000248411883
0.025000000000000015;0.002193081025052653;0.09824539177586392
0.026000000000000016;0.0022915989315753947;0.09879042126961939
0.027000000000000017;0.0023906516142126917;0.09931494400497468
0.028000000000000018;0.00249021849476108;0.09981881709180185
0.02900000000000002;0.002590278854176947;0.10030190173993254
0.03000000000000002;0.0026908118366909275;0.10076406328802803
0.03100000000000002;0.0027917964539507585;0.1012051712316341
0.03200000000000002;0.0028932115891917853;0.10162509925041951
0.03300000000000002;0.0029950360014342915;0.1020237252345927
0.03400000000000002;0.0030972483297068308;0.10240093131048594
0.035000000000000024;0.0031998270972947267;0.10275660386530584
0.036000000000000025;0.003302750716012904;0.10309063357104892
0.037000000000000026;0.003405997490502212;0.10340291540756744
0.03800000000000003;0.0035095456225483924;0.10369334868479288
0.03900000000000003;0.003613373215422841;0.10396183706410445
0.04000000000000003;0.003717458278244313;0.10420828857883922
0.04100000000000003;0.0038217787303607034;0.10443261565394182
0.04200000000000003;0.003926312405750049;0.10463473512475013
0.04300000000000003;0.004031037057439881;0.1048145682549137
0.04400000000000003;0.004135930361944057;0.104972040753437
0.04500000000000003;0.0042409699237162;0.10510708279084909
0.046000000000000034;0.00434613327961887;0.10521962901449154
0.047000000000000035;0.004451397903407579;0.10530961856292632
0.048000000000000036;0.004556741210228773;0.10537699507946217
0.04900000000000004;0.004662140561130898;0.10542170672478784
0.05000000000000004;0.004767573267587648;0.10544370618871174
0.05100000000000004;0.004873016596032516;0.10544295070102398
0.05200000000000004;0.0049784477724037525;0.1054194020414493
0.05300000000000004;0.005083843986698832;0.10537302654871017
0.05400000000000004;0.005189182397537531;0.10530379512868775
0.05500000000000004;0.005294440136732716;0.10521168326168263
0.05600000000000004;0.005399594313867949;0.10509667100878209
0.057000000000000044;0.005504622020880994;0.10495874301730802
0.058000000000000045;0.005609500336652337;0.10479788852537836
0.059000000000000045;0.005714206331597803;0.10461410136555438
0.060000000000000046;0.005818717072264368;0.10440737996757543
0.06100000000000005;0.005923009625928259;0.10417772736020563
0.06200000000000005;0.006027061065194442;0.10392515117216096
0.06300000000000004;0.006130848472596583;0.10364966363212068
0.06400000000000004;0.006234348945196568;0.10335128156785028
0.06500000000000004;0.0063375395991827;0.10303002640441226
0.06600000000000004;0.006440397574465636;0.10268592416146069
0.06700000000000005;0.006542900039271184;0.1023190054496357
0.06800000000000005;0.006645024194729028;0.10192930546605222
0.06900000000000005;0.006746747279456495;0.10151686398888173
0.07000000000000005;0.006848046574136456;0.10108172537104027
0.07100000000000005;0.006948899406088457;0.1006239385329609
0.07200000000000005;0.007049283153832169;0.10014355695446377
0.07300000000000005;0.0071491752516422685;0.09964063866573482
0.07400000000000005;0.007248553194093839;0.09911524623740564
0.07500000000000005;0.007347394540597411;0.09856744676973846
0.07600000000000005;0.0074456769199227335;0.09799731188090709
0.07700000000000005;0.007543378034710384;0.09740491769439343
0.07800000000000006;0.007640475665970327;0.09679034482549378
0.07900000000000006;0.007736947677566541;0.09615367836693381
0.08000000000000006;0.007832772020686813;0.09549500787361061
0.08100000000000006;0.007927926738296846;0.09481442734645386
0.08200000000000006;0.008022389969577763;0.09411203521538118
0.08300000000000006;0.008116139954346154;0.09338793432140023
0.08400000000000006;0.00820915503745578;0.09264223189785363
0.08500000000000006;0.008301413673180097;0.0918750395507794
0.08600000000000006;0.00839289442957469;0.09108647323840556
0.08700000000000006;0.008483575992818779;0.09027665324977237
0.08800000000000006;0.008573437171534928;0.08944570418252688
0.08900000000000007;0.008662456901086121;0.08859375491985906
0.09000000000000007;0.008750614247849344;0.08772093860658588
0.09100000000000007;0.008837888413464827;0.08682739262438045
0.09200000000000007;0.008924258739060104;0.0859132585661735
0.09300000000000007;0.009009704709448061;0.0849786822097414
0.09400000000000007;0.00909420595729815;0.08402381349043538
0.09500000000000007;0.00917774226727992;0.08304880647310421
0.09600000000000007;0.009260293580178077;0.08205381932321017
0.09700000000000007;0.009341839996978235;0.08103901427710718
0.09800000000000007;0.009422361782922554;0.08000455761152957
0.09900000000000007;0.00950183937153447;0.07895061961230208
0.10000000000000007;0.009580253368611728;0.07787737454221531
0.10100000000000008;0.0096575845561869;0.07678500060812936
0.10200000000000008;0.009733813896454623;0.07567367992731576
0.10300000000000008;0.009808922535664781;0.07454359849299992
0.10400000000000008;0.009882891807980857;0.07339494613915219
0.10500000000000008;0.009955703239302699;0.07222791650453149
0.10600000000000008;0.010027338551052927;0.07104270699592553
0.10700000000000008;0.010097779663926235;0.06983951875068874
0.10800000000000008;0.010167008701600849;0.06861855659853915
0.10900000000000008;0.01023500799441142;0.06738002902260447
0.11000000000000008;0.010301760082982598;0.06612414811975144
0.11100000000000008;0.010367247721822575;0.06485112956020243
0.11200000000000009;0.0104314538828759;0.06356119254644584
0.11300000000000009;0.010494361759034844;0.06225455977144404
0.11400000000000009;0.010555954767608636;0.06093145737613874
0.11500000000000009;0.01061621655374985;0.059592114906288414
0.11600000000000009;0.010675130993837306;0.05823676526862408
0.11700000000000009;0.01073268219881478;0.05686564468632325
0.11800000000000009;0.010788854517484868;0.05547899265385424
0.11900000000000009;0.010843632539757373;0.05407705189115603
0.12000000000000009;0.010897001099851535;0.05266006829716764
0.1210000000000001;0.010948945279451493;0.05122829090274859
0.1220000000000001;0.010999450410814347;0.04978197182295925
0.1230000000000001;0.011048502079830186;0.04832136620871847
0.1240000000000001;0.0110960861290335;0.04684673219791123
0.12500000000000008;0.011142188660565376;0.04535833086583888
0.12600000000000008;0.011186796039085841;0.04385642617509171
0.12700000000000009;0.01122989489463584;0.042341284924906276
0.12800000000000009;0.011271472125448248;0.04081317669991043
0.1290000000000001;0.01131151490070735;0.03927237381829408
0.1300000000000001;0.011350010663256239;0.03771915127948215
0.1310000000000001;0.011386947132251614;0.03615378671126802
0.1320000000000001;0.011422312305765446;0.03457656031639701
0.1330000000000001;0.011456094463332964;0.03298775481863823
0.1340000000000001;0.011488282168446471;0.03138765540837578
0.1350000000000001;0.011518864270994512;0.029776549687705663
0.1360000000000001;0.011547829909645878;0.028154727615027846
0.1370000000000001;0.011575168514177985;0.026522481449185516
0.1380000000000001;0.01160086980774915;0.02488010569314477
0.1390000000000001;0.011624923809114333;0.02322789703722134
0.1400000000000001;0.01164732083478388;0.021566154301872136
0.1410000000000001;0.011668051501124849;0.019895178380065
0.1420000000000001;0.011687106726404491;0.018215272179220247
0.1430000000000001;0.011704477732775474;0.016526740562744287
0.1440000000000001;0.011720156048202448;0.0148298902912044
0.1450000000000001;0.011734133508329601;0.01312502996310256
0.1460000000000001;0.01174640225828878;0.01141246995525571
0.1470000000000001;0.011756954754447832;0.009692522362847934
0.1480000000000001;0.011765783766098829;0.007965500939144603
0.1490000000000001;0.011772882377085828;0.006231721034854122
0.1500000000000001;0.011778243987371836;0.004491499537162067
0.1510000000000001;0.011781862314544657;0.0027451548084788478
0.1520000000000001;0.01178373139526133;0.0009930066248666678
0.1530000000000001;0.011783845586630854;-0.0007646238858164587
0.1540000000000001;0.011782199567534932;-0.0025274143060275514
0.1550000000000001;0.01177878833988645;-0.004295040990935852
0.1560000000000001;0.011773607229825456;-0.0060671791310541005
0.1570000000000001;0.011766651888852371;-0.007843502815114495
0.1580000000000001;0.011757918294898232;-0.009623685093164896
0.1590000000000001;0.011747402753331712;-0.011407398039874967
0.16000000000000011;0.011735101897902746;-0.013194312818055675
0.16100000000000012;0.011721012691622542;-0.014984099742354002
0.16200000000000012;0.011705132427579796;-0.016776428343136734
0.16300000000000012;0.011687458729692972;-0.018570967430511304
0.16400000000000012;0.01166798955339846;-0.020367385158514894
0.16500000000000012;0.011646723186274473;-0.02216534908945793
0.16600000000000012;0.011623658248600557;-0.023964526258373402
0.16700000000000012;0.01159879369385259;-0.02576458323756158
0.16800000000000012;0.011572128809133182;-0.02756518620125443
0.16900000000000012;0.011543663215537361;-0.029366000990385877
0.17000000000000012;0.01151339686845347;-0.031166693177398435
0.17100000000000012;0.011481330057799199;-0.03296692813114184
0.17200000000000013;0.011447463408192726;-0.034766371081804616
0.17300000000000013;0.01141179787905888;-0.03656468718588553
0.17400000000000013;0.011374334764670343;-0.038361541591191074
0.17500000000000013;0.011335075694123828;-0.04015659950183818
0.17600000000000013;0.011294022631251278;-0.0419495262432621
0.17700000000000013;0.011251177874466037;-0.04373998732721908
0.17800000000000013;0.01120654405654406;-0.045527648516735304
0.17900000000000013;0.011160124144340176;-0.047312175891033245
0.18000000000000013;0.011111921438439459;-0.049093235910400775
0.18100000000000013;0.011061939572743755;-0.050870495481006514
0.18200000000000013;0.011010182513993437;-0.05264362201963017
0.18300000000000013;0.010956654561224487;-0.0544122835182697
0.18400000000000014;0.010901360345160996;-0.05617614860871207
0.18500000000000014;0.010844304827543174;-0.05793488662693226
0.18600000000000014;0.01078549330039102;-0.05968816767737604
0.18700000000000014;0.010724931385203768;-0.06143566269712651
0.18800000000000014;0.01066262503209527;-0.0631770435198712
0.18900000000000014;0.010598580518865457;-0.06491198293975285
0.19000000000000014;0.010532804450008072;-0.06664015477501735
0.19100000000000014;0.01046530375565484;-0.06836123393144815
0.19200000000000014;0.010396085690456297;-0.07007489646563607
0.19300000000000014;0.01032515783239947;-0.07178081964801818
0.19400000000000014;0.010252528081562623;-0.07347868202567574
0.19500000000000015;0.010178204658807333;-0.07516816348490475
0.19600000000000015;0.010102196104408115;-0.0768489453135316
0.19700000000000015;0.010024511276619866;-0.07852071026296668
0.19800000000000015;0.0099451593501834;-0.08018314260996494
0.19900000000000015;0.00986414981476936;-0.08183592821811393
0.20000000000000015;0.009781492473360794;-0.0834787545990185
0.20100000000000015;0.009697197440574712;-0.08511131097314696
0.20200000000000015;0.00961127514092294;-0.08673328833039472
0.20300000000000015;0.009523736307012603;-0.08834437949028169
0.20400000000000015;0.009434591977686566;-0.08994427916179083
0.20500000000000015;0.009343853496104233;-0.0915326840028751
0.20600000000000016;0.009251532507763005;-0.0931092926795813
0.20700000000000016;0.00915764095846083;-0.09467380592476947
0.20800000000000016;0.00906219109220021;-0.09622592659646996
0.20900000000000016;0.008965195449034069;-0.09776535973581184
0.21000000000000016;0.008866666862853902;-0.09929181262452298
0.21100000000000016;0.008766618459120627;-0.1008049948420258
0.21200000000000016;0.008665063652538574;-0.10230461832208042
0.21300000000000016;0.008562016144673045;-0.10379039740897829
0.21400000000000016;0.008457489921511923;-0.105262048913266
0.21500000000000016;0.008351499250971792;-0.10671929216699523
0.21600000000000016;0.008244058680349045;-0.10816184907849934
0.21700000000000016;0.008135183033716464;-0.10958944418666149
0.21800000000000017;0.008024887409265795;-0.11100180471467817
0.21900000000000017;0.007913187176596798;-0.11239866062331426
0.22000000000000017;0.007800097973953328;-0.11377974466362566
0.22100000000000017;0.0076856357054069435;-0.11514479242914405
0.22200000000000017;0.007569816537988616;-0.11649354240751017
0.22300000000000017;0.007452656898769084;-0.11782573603155523
0.22400000000000017;0.007334173471888398;-0.11914111772981531
0.22500000000000017;0.007214383195535263;-0.12043943497645572
0.22600000000000017;0.007093303258876726;-0.12172043834061792
0.22700000000000017;0.0069709510989388315;-0.12298388153517123
0.22800000000000017;0.006847344397438817;-0.12422952146485755
0.22900000000000018;0.0067225010775694835;-0.1254571182738097
0.23000000000000018;0.006596439300736357;-0.12666643539244368
0.23100000000000018;0.006469177463248268;-0.12785723958373324
0.23200000000000018;0.006340734192961988;-0.129029300988827
0.23300000000000018;0.006211128345881571;-0.13018239317200822
0.23400000000000018;0.0060803790027130645;-0.13131629316500393
0.23500000000000018;0.005948505465375251;-0.1324307815106228
0.23600000000000018;0.005815527253467087;-0.13352564230570593
0.23700000000000018;0.005681464100692537;-0.1346006632433927
0.23800000000000018;0.005546335951243493;-0.13565563565469582
0.23900000000000018;0.005410162956141459;-0.13669035454937242
0.24000000000000019;0.005272965469538738;-0.1377046186560699
0.2410000000000002;0.005134764044979817;-0.13869823046177238
0.2420000000000002;0.004995579431623678;-0.1396709962505056
0.2430000000000002;0.004855432570427774;-0.14062272614130136
0.2440000000000002;0.0047143445902944016;-0.14155323412544407
0.2450000000000002;0.004572336804180209;-0.1424623381029407
0.2460000000000002;0.004429430705169618;-0.14334985991824195
0.2470000000000002;0.00428564796251289;-0.14421562539521418
0.2480000000000002;0.004141010417629623;-0.14505946437131886
0.2490000000000002;0.003995540080078453;-0.14588121073102145
0.25000000000000017;0.003849259123493731;-0.1466807024384225
0.25100000000000017;0.0037021898814899737;-0.1474577815690923
0.25200000000000017;0.003554354843534873;-0.14821229434110905
0.25300000000000017;0.0034057766507916715;-0.14894409114529397
0.25400000000000017;0.003256478091931705;-0.14965302657463905
0.25500000000000017;0.0031064820989179245;-0.15033895945292208
0.25600000000000017;0.0029558117427602158;-0.1510017528624953
0.2570000000000002;0.0028044902292433433;-0.15164127417124973
0.2580000000000002;0.0026525408946283424;-0.15225739505875188
0.2590000000000002;0.002499987201328195;-0.15284999154154305
0.2600000000000002;0.002346852733558625;-0.15341894399759717
0.2610000000000002;0.0021931611929648614;-0.1539641371899296
0.2620000000000002;0.0020389363942252166;-0.15448546028936008
0.2630000000000002;0.001884202260632327;-0.15498280689641886
0.2640000000000002;0.0017289828196529224;-0.15545607506239062
0.2650000000000002;0.0015733021984669785;-0.15590516730949713
0.2660000000000002;0.0014171846194871232;-0.15632999065021339
0.2670000000000002;0.001260654395859161;-0.15673045660571117
0.2680000000000002;0.001103735926944592;-0.1571064812234266
0.2690000000000002;0.000946453693786003;-0.15745798509375145
0.2700000000000002;0.0007888322545562069;-0.1577848933658408
0.2710000000000002;0.0006308962399920185;-0.15808713576253602
0.2720000000000002;0.00047267034881354945;-0.158364646594402
0.2730000000000002;0.00031417934312991255;-0.15861736477287183
0.2740000000000002;0.000155448043832227;-0.1588452338224993
0.2750000000000002;-3.498674025179952e-06;-0.1590482018923146
0.2760000000000002;-0.00016263588585447902;-0.15922622176628348
0.2770000000000002;-0.000321938622174054;-0.15937925087286647
0.2780000000000002;-0.0004813818732573252;-0.15950725129367593
0.2790000000000002;-0.000640940593789778;-0.15961018977122962
0.2800000000000002;-0.0008005897075332925;-0.15968803771579934
0.2810000000000002;-0.000960304111996869;-0.15974077121135363
0.2820000000000002;-0.0011200586831128423;-0.15976837102059302
0.2830000000000002;-0.0012798282799176765;-0.1597708225890754
0.2840000000000002;-0.0014395877492364305;-0.15974811604843256
0.2850000000000002;-0.001599311930369986;-0.15970024621867868
0.2860000000000002;-0.0017589756597841287;-0.1596272126096065
0.2870000000000002;-0.0019185537757995684;-0.15952901942127293
0.2880000000000002;-0.0020780211232819916;-0.15940567554357346
0.2890000000000002;-0.002237352558331231;-0.15925719455490497
0.2900000000000002;-0.002396522952968644;-0.15908359471992137
0.2910000000000002;-0.002555507199821794;-0.1588848989863785
0.2920000000000002;-0.0027142802168055166;-0.15866113498106682
0.2930000000000002;-0.0028728169517984667;-0.1584123350048334
0.2940000000000002;-0.0030310923873142336;-0.1581385360267005
0.2950000000000002;-0.0031890815451661235;-0.15783977967707918
0.2960000000000002;-0.0033467594911246994;-0.1575161122400727
0.2970000000000002;-0.0035041013395671746;-0.15716758464487773
0.2980000000000002;-0.0036610822581177563;-0.1567942524562856
0.2990000000000002;-0.003817677472278038;-0.15639617586427798
0.3000000000000002;-0.003973862270046542;-0.15597341967273048
0.3010000000000002;-0.004129612006526517;-0.15552605328721827
0.3020000000000002;-0.004284902108521087;-0.15505415070192283
0.3030000000000002;-0.004439708079114874;-0.1545577904856508
0.3040000000000002;-0.004594005502241186;-0.1540370557669733
0.3050000000000002;-0.004747770047233907;-0.1534920342184685
0.3060000000000002;-0.004900977473363182;-0.15292281804008134
0.3070000000000002;-0.005053603634354028;-0.15232950394161063
0.3080000000000002;-0.005205624482886989;-0.15171219312431142
0.3090000000000002;-0.005357016075079961;-0.1510709912616335
0.3100000000000002;-0.005507754574950328;-0.15040600847909957
0.3110000000000002;-0.005657816258856525;-0.1497173593332949
0.3120000000000002;-0.005807177519918177;-0.14900516279000928
0.3130000000000002;-0.00595581487241395;-0.14826954220153693
0.3140000000000002;-0.0061037049561562685;-0.14751062528309933
0.3150000000000002;-0.006250824540842034;-0.1467285440884313
0.3160000000000002;-0.006397150530378517;-0.14592343498453514
0.3170000000000002;-0.0065426599671835756;-0.14509543862558194
0.3180000000000002;-0.00668733003645936;-0.14424469992598665
0.31900000000000023;-0.006831138070438681;-0.1433713680326565
0.32000000000000023;-0.006974061552603219;-0.1424755962964195
0.32100000000000023;-0.007116078121872748;-0.14155754224263697
0.32200000000000023;-0.007257165576764566;-0.14061736754099996
0.32300000000000023;-0.007397301879522327;-0.13965523797452126
0.32400000000000023;-0.007536465160213455;-0.13867132340773602
0.32500000000000023;-0.007674633720794377;-0.13766579775410648
0.32600000000000023;-0.00781178603914275;-0.13663883894264045
0.32700000000000023;-0.007947900773055941;-0.13559062888374193
0.32800000000000024;-0.008082956764214944;-0.13452135343426277
0.32900000000000024;-0.008216933042112975;-0.13343120236180103
0.33000000000000024;-0.00834980882794801;-0.13232036930826946
0.33100000000000024;-0.008481563538478476;-0.13118905175266177
0.33200000000000024;-0.00861217678984136;-0.13003745097310532
0.33300000000000024;-0.008741628401332004;-0.1288657720081822
0.33400000000000024;-0.008869898399144842;-0.12767422361749353
