time;position;velocity
0.33500000000000024;-0.008996967020074352;-0.1264630182415269
0.33600000000000024;-0.009122814715175512;-0.12523237196079465
0.33700000000000024;-0.00924742215338305;-0.12398250445427887
0.33800000000000024;-0.009370770225088776;-0.12271363895717508
0.33900000000000025;-0.009492840045676333;-0.12142600221793877
0.34000000000000025;-0.009613612959012632;-0.12011982445465891
0.34100000000000025;-0.009733070540895339;-0.11879533931075477
0.34200000000000025;-0.009851194602455716;-0.1174527838099998
0.34300000000000025;-0.009967967193516178;-0.11609239831092437
0.34400000000000025;-0.010083370605901906;-0.11471442646053168
0.34500000000000025;-0.010197387376705865;-0.11331911514738556
0.34600000000000025;-0.010310000291506609;-0.11190671445410166
0.34700000000000025;-0.010421192387538252;-0.11047747760918629
0.34800000000000025;-0.01053094695681198;-0.10903166093826813
0.34900000000000025;-0.010639247549188486;-0.10756952381474365
0.35000000000000026;-0.010746077975400775;-0.10609132860983611
0.35100000000000026;-0.010851422310026724;-0.10459734064206137
0.35200000000000026;-0.010955264894410814;-0.10308782812611772
0.35300000000000026;-0.011057590339534486;-0.10156306212122752
0.35400000000000026;-0.011158383528834574;-0.1000233164789481
0.35500000000000026;-0.011257629620969248;-0.09846886779039969
0.35600000000000026;-0.011355314052530934;-0.096899995332973
0.35700000000000026;-0.0114514225407057;-0.09531698101655799
0.35800000000000026;-0.011545941085878593;-0.09372010932922795
0.35900000000000026;-0.011638855974184412;-0.09210966728241009
0.36000000000000026;-0.011730153780003423;-0.09048594435561205
0.36100000000000027;-0.011819821368401559;-0.08884923244065922
0.36200000000000027;-0.011907845897514605;-0.08719982578543242
0.36300000000000027;-0.011994214820875912;-0.0855380209371824
0.36400000000000027;-0.012078915889687207;-0.08386411668540705
0.36500000000000027;-0.012161937155032049;-0.08217841400427776
0.36600000000000027;-0.012243266970031514;-0.08048121599465274
0.36700000000000027;-0.012322893991941676;-0.07877282782567065
0.36800000000000027;-0.012400807184192487;-0.07705355667595212
0.36900000000000027;-0.012476995818367675;-0.07532371167442319
0.3700000000000003;-0.012551449476125263;-0.07358360384075349
0.3710000000000003;-0.012624158051058359;-0.07183354602543725
0.3720000000000003;-0.012695111750495829;-0.0700738528495029
0.3730000000000003;-0.012764301097242536;-0.06830484064391058
0.3740000000000003;-0.012831716931258797;-0.06652682738861299
0.3750000000000003;-0.012897350411278744;-0.06474013265127974
0.3760000000000003;-0.012961193016367252;-0.0629450775257373
0.3770000000000003;-0.013023236547415183;-0.06114198457012428
0.3780000000000003;-0.013083473128572613;-0.05933117774473459
0.3790000000000003;-0.013141895208619787;-0.05751298234961427
0.3800000000000003;-0.013198495562275554;-0.05568772496191879
0.3810000000000003;-0.01325326729144301;-0.05385573337299304
0.3820000000000003;-0.013306203826392122;-0.05201733652523244
0.3830000000000003;-0.013357298926879103;-0.05017286444872926
0.3840000000000003;-0.013406546683202328;-0.04832264819772086
0.3850000000000003;-0.0134539415171946;-0.04646701978682319
0.3860000000000003;-0.013499478183151555;-0.044606312127086906
0.3870000000000003;-0.013543151768696048;-0.04274085896189786
0.3880000000000003;-0.013584957695578352;-0.04087099480271056
0.3890000000000003;-0.013624891720412029;-0.038997054864643305
0.3900000000000003;-0.013662949935345321;-0.03711937500194107
0.3910000000000003;-0.013699128768667943;-0.03523829164330347
0.3920000000000003;-0.013733424985353156;-0.033354141727122144
0.3930000000000003;-0.013765835687535036;-0.03146726263663871
0.3940000000000003;-0.013796358314920848;-0.029577992134984382
0.3950000000000003;-0.013824990645138426;-0.027686668300171413
0.3960000000000003;-0.013851730794018541;-0.025793629460059836
0.3970000000000003;-0.013876577215812185;-0.02389921412722748
0.3980000000000003;-0.01389952870334271;-0.022003760933822225
0.3990000000000003;-0.013920584388092834;-0.020107608566425073
0.4000000000000003;-0.01393974374022649;-0.018211095700888524
0.4010000000000003;-0.013957006568545535;-0.016314560937199657
0.4020000000000003;-0.013972373020381302;-0.014418342734335843
0.4030000000000003;-0.013985843581421053;-0.01252277934516599
0.4040000000000003;-0.013997419075469341;-0.01062820875141035
0.4050000000000003;-0.014007100664144366;-0.008734968598638898
0.4060000000000003;-0.014014889846509372;-0.006843396131373386
0.4070000000000003;-0.014020788458639178;-0.004953828128238386
0.4080000000000003;-0.01402479867312191;-0.0030666008372264015
0.4090000000000003;-0.014026922998496066;-0.001182049911084837
0.4100000000000003;-0.014027164278623001;0.0006994896572141975
0.4110000000000003;-0.014025525691994981;0.0025776835988267077
0.4120000000000003;-0.014022010750978938;0.004452198433258225
0.4130000000000003;-0.014016623300996095;0.006322701532428671
0.4140000000000003;-0.014009367519637604;0.008188861184553753
0.4150000000000003;-0.014000247915716397;0.010050346657859421
0.4160000000000003;-0.013989269328255427;0.011906828264081626
0.4170000000000003;-0.013976436925412502;0.013757977421767903
0.4180000000000003;-0.013961756203341946;0.015603466719343456
0.4190000000000003;-0.013945232984993299;0.017442969977951306
0.4200000000000003;-0.0139268734188473;0.019276162314046524
0.4210000000000003;-0.013906683977589415;0.021102720201722908
0.4220000000000003;-0.013884671456721164;0.022922321534779855
0.4230000000000003;-0.013860842973109527;0.024734645688493928
0.4240000000000003;-0.013835205963474729;0.026539373581102865
0.4250000000000003;-0.013807768182816683;0.028336187734987334
0.4260000000000003;-0.013778537702780431;0.030124772337516564
0.4270000000000003;-0.013747522909960891;0.03190481330156397
0.4280000000000003;-0.01371473250414726;0.033675998325697065
0.4290000000000003;-0.01368017549650741;0.035438016954002644
0.4300000000000003;-0.01364386120771264;0.03719056063553772
0.4310000000000003;-0.013605799266003166;0.038933322783412244
0.43200000000000033;-0.013565999605194723;0.0406659988334733
0.43300000000000033;-0.01352447246262669;0.04238828630259331
0.43400000000000033;-0.013481228377052113;0.04409988484655972
0.43500000000000033;-0.01343627818647008;0.04580049631750627
0.43600000000000033;-0.013389633025900863;0.04748982482092837
0.43700000000000033;-0.013341304325104265;0.049167576772267824
0.43800000000000033;-0.013291303806241623;0.05083346095301575
0.43900000000000033;-0.013239643481481937;0.05248718856635706
0.44000000000000034;-0.013186335650552591;0.054128473292333196
0.44100000000000034;-0.013131392898235172;0.05575703134250473
0.44200000000000034;-0.013074828091806854;0.05737258151413224
0.44300000000000034;-0.013016654378427863;0.05897484524385016
0.44400000000000034;-0.012956885182475538;0.06056354666079983
0.44500000000000034;-0.012895534202825527;0.0621384126392209
0.44600000000000034;-0.012832615410080654;0.06369917285052622
0.44700000000000034;-0.01276814304374798;0.06524555981482119
0.44800000000000034;-0.012702131609364642;0.06677730895185445
0.44900000000000034;-0.012634595875573022;0.06829415863138552
0.45000000000000034;-0.01256555087114584;0.06979585022298006
0.45100000000000035;-0.012495011881961742;0.07128212814521528
0.45200000000000035;-0.012422994447931997;0.07275273991427479
0.45300000000000035;-0.012349514359878888;0.07420743619194314
0.45400000000000035;-0.012274587656366426;0.07564597083297943
0.45500000000000035;-0.012198230620484007;0.0770681009318594
0.45600000000000035;-0.012120459776583652;0.07847358686885143
0.45700000000000035;-0.012041291886971481;0.07986219235548889
0.45800000000000035;-0.01196074394855405;0.08123368447937275
0.45900000000000035;-0.011878833189440224;0.08258783374828049
0.46000000000000035;-0.011795577065499267;0.08392441413363301
0.46100000000000035;-0.011710993256875817;0.08524320311326772
0.46200000000000035;-0.011625099664462426;0.08654398171351425
0.46300000000000036;-0.011537914406330379;0.08782653455057979
0.46400000000000036;-0.01144945581411947;0.08909064987123695
0.46500000000000036;-0.011359742429387464;0.09033611959277627
0.46600000000000036;-0.01126879299991996;0.09156273934222996
0.46700000000000036;-0.011176626476001397;0.09277030849489845
0.46800000000000036;-0.011083262006647885;0.09395863021212396
0.46900000000000036;-0.010988718935802678;0.0951275114782904
0.47000000000000036;-0.01089301679849498;0.09627676313710516
0.47100000000000036;-0.010796175316962867;0.09740619992712099
0.47200000000000036;-0.010698214396741066;0.0985156405164808
0.47300000000000036;-0.01059915412271439;0.09960490753687143
0.47400000000000037;-0.01049901475513759;0.10067382761672793
0.47500000000000037;-0.010397816725622407;0.10172223141363998
0.47600000000000037;-0.010295580633092608;0.1027499536459568
0.47700000000000037;-0.01019232723970782;0.10375683312361841
0.47800000000000037;-0.01008807746675694;0.10474271277814375
0.47900000000000037;-0.009982852390521949;0.10570743969183824
0.48000000000000037;-0.009876673238112935;0.1066508651261895
0.48100000000000037;-0.009769561383275135;0.10757284454940952
0.4820000000000004;-0.009661538342168846;0.10847323766316848
0.4830000000000004;-0.009552625769123007;0.10935190842850981
0.4840000000000004;-0.009442845452363305;0.11020872509089437
0.4850000000000004;-0.009332219309715634;0.1110435602044467
0.4860000000000004;-0.00922076938428575;0.11185629065532345
0.4870000000000004;-0.00910851784011598;0.11264679768421451
0.4880000000000004;-0.008995486957819859;0.11341496690802878
0.4890000000000004;-0.008881699130195493;0.11416068834070217
0.4900000000000004;-0.008767176857818571;0.11488385641314171
0.4910000000000004;-0.00865194274461585;0.11558436999230232
0.4920000000000004;-0.008536019493420007;0.11626213239938231
0.4930000000000004;-0.008419429901506738;0.11691705142715503
0.4940000000000004;-0.008302196856114948;0.11754903935642615
0.4950000000000004;-0.008184343329950935;0.11815801297159936
0.4960000000000004;-0.00806589237667745;0.11874389357537123
0.4970000000000004;-0.007946867126388507;0.11930660700251353
0.4980000000000004;-0.007827290781070858;0.11984608363278483
0.4990000000000004;-0.007707186610052987;0.12036225840295733
0.5000000000000003;-0.007586577945442546;0.12085507081792428
0.5010000000000003;-0.007465488177553118;0.12132446496093137
0.5020000000000003;-0.007343940750321204;0.12177038950289742
0.5030000000000003;-0.007221959156714334;0.12219279771084168
0.5040000000000003;-0.007099566934131209;0.12259164745540901
0.5050000000000003;-0.006976787659794761;0.12296690121748617
0.5060000000000003;-0.006853644946139061;0.12331852609391422
0.5070000000000003;-0.0067301624361909545;0.12364649380229895
0.5080000000000003;-0.006606363798947349;0.12395078068491222
0.5090000000000003;-0.0064822727247490506;0.12423136771168443
0.5100000000000003;-0.006357912920652059;0.12448824048229826
0.5110000000000003;-0.006233308105797231;0.12472138922735791
0.5120000000000003;-0.006108482006779221;0.12493080880866146
0.5130000000000003;-0.005983458353015605;0.12511649871857114
0.5140000000000003;-0.005858260872117092;0.12527846307845555
0.5150000000000003;-0.0057329132852597465;0.12541671063623505
0.5160000000000003;-0.005607439302560116;0.12553125476302512
0.5170000000000003;-0.00548186261845417;0.12562211344886692
0.5180000000000003;-0.0053562069070809595;0.12568930929755487
0.5190000000000003;-0.005230495817671906;0.12573286952055243
0.5200000000000004;-0.0051047529699466245;0.12575282593001022
0.5210000000000004;-0.004979001949516175;0.12574921493088842
0.5220000000000004;-0.0048532663032946465;0.12572207751216885
0.5230000000000004;-0.004727569534919978;0.1256714592371679
0.5240000000000004;-0.004601935100184909;0.12559741023297102
0.5250000000000004;-0.00447638640247895;0.12549998517894623
0.5260000000000004;-0.004350946788242288;0.12537924329437808
0.5270000000000004;-0.004225639542432487;0.12523524832522426
0.5280000000000004;-0.004100487884004893;0.125068068529964
0.5290000000000004;-0.003975514961407626;0.12487777666456983
0.5300000000000004;-0.003850743848092038;0.12466444996660596
0.5310000000000004;-0.003726197538039511;0.12442817013844751
0.5320000000000004;-0.00360189894130548;0.12416902332961494
0.5330000000000004;-0.00347787087958155;0.1238871001182446
0.5340000000000004;-0.0033541360817765827;0.12358249549169019
0.5350000000000004;-0.0032307171796176056;0.1232553088262638
0.5360000000000004;-0.003107636703271415;0.12290564386611737
0.5370000000000004;-0.0029849170769877245;0.12253360870126376
0.5380000000000004;-0.0028625806147647157;0.12213931574475383
0.5390000000000004;-0.0027406495160378374;0.12172288170900271
0.5400000000000004;-0.0026191458613926974;0.12128442758127725
0.5410000000000004;-0.002498091608302887;0.12082407859834396
0.5420000000000004;-0.0023775085868935715;0.12034196422028674
0.5430000000000004;-0.0022574184957316755;0.11983821810350516
0.5440000000000004;-0.002137842897643483;0.11931297807287981
0.5450000000000004;-0.0020188032155604796;0.11876638609312697
0.5460000000000004;-0.001900320728394242;0.11819858823934806
0.5470000000000004;-0.001782416566941183;0.11760973466677012
0.5480000000000004;-0.0016651117098179535;0.11699997957968894
0.5490000000000004;-0.0015484269794282972;0.11636948119962354
0.5500000000000004;-0.0014323830379621442;0.11571840173268247
0.5510000000000004;-0.0013170003834277277;0.11504690733615051
0.5520000000000004;-0.0012022993457175;0.11435516808430503
0.5530000000000004;-0.0010883000827086144;0.11364335793346607
0.5540000000000004;-0.0009750225763987366;0.11291165468628968
0.5550000000000004;-0.0008624866290779387;0.11216023995530601
0.5560000000000004;-0.0007507118595374287;0.111389299125714
0.5570000000000004;-0.0006397176993158501;0.11059902131744323
0.5580000000000004;-0.0005295233889838879;0.10978959934648107
0.5590000000000004;-0.00042014797446790703;0.10896122968548069
0.5600000000000004;-0.0003116103034133389;0.10811411242365553
0.5610000000000004;-0.00020392902158852816;0.107248451225966
0.5620000000000004;-9.712256932974055e-05;0.10636445329160922
0.5630000000000004;8.790821971973558e-06;0.105462329311819
0.5640000000000004;0.00011379313334137527;0.10454229342698441
0.5650000000000004;0.00021786656164641518;0.10360456318309542
0.5660000000000004;0.0003209935229817248;0.10264935948752385
0.5670000000000004;0.0004231566560075615;0.10167690656414946
0.5680000000000004;0.0005243388252435555;0.1006874319078386
0.5690000000000004;0.0006245231243166177;0.09968116623828585
0.5700000000000004;0.0007236928791623741;0.09865834345322694
0.5710000000000004;0.0008218316511795034;0.09761920058103159
0.5720000000000004;0.0009189232403363629;0.09656397773268735
0.5730000000000004;0.001014951688229298;0.09549291805318295
0.5740000000000004;0.0011099012810920396;0.0944062676723001
0.5750000000000004;0.0012037565527556026;0.093304275654826
0.5760000000000004;0.0012965022875581114;0.0921871939501915
0.5770000000000004;0.0013881235232039817;0.09105527734154907
0.5780000000000004;0.0014786055535719077;0.08990878339430307
0.5790000000000004;0.0015679339314711058;0.08874797240409313
0.5800000000000004;0.001656094471345277;0.08757310734424903
0.5810000000000004;0.001743073251923765;0.08638445381272708
0.5820000000000004;0.0018288566188193966;0.08518227997853609
0.5830000000000004;0.001913431187072495;0.08396685652766084
0.5840000000000004;0.0019967838436405743;0.08273845660849773
0.5850000000000004;0.002078901749833231;0.08149735577681537
0.5860000000000004;0.0021597723436917616;0.08024383194024612
0.5870000000000004;0.002239383342313046;0.07897816530232299
0.5880000000000004;0.002317722744117241;0.07770063830606641
0.5890000000000004;0.002394778831058845;0.07641153557714228
0.5900000000000004;0.0024705401707807153;0.07511114386659798
0.5910000000000004;0.002544995618710605;0.0737997519931811
0.5920000000000004;0.002618134320099827;0.07247765078526339
0.5930000000000004;0.002689945712003647;0.07114513302237643
0.5940000000000004;0.002760419525203017;0.0698024933763635
0.5950000000000004;0.0028295457860672865;0.0684500283521755
0.5960000000000004;0.0028973148183575274;0.06708803622830625
0.5970000000000004;0.0029637172449701234;0.06571681699688589
0.5980000000000004;0.0030287439896202924;0.06433667230345197
0.5990000000000004;0.0030923862784652135;0.06294790538639025
0.6000000000000004;0.003154635641666447;0.06155082101607636
0.6010000000000004;0.003215483914891348;0.06014572543372584
0.6020000000000004;0.0032749232407531885;0.05873292628995547
0.6030000000000004;0.0033329460701897037;0.05731273258307483
0.6040000000000004;0.0033895451637798025;0.05588545459712284
0.6050000000000004;0.0034447135929981947;0.054451403839661426
0.6060000000000004;0.0034984447414076907;0.053010892979330704
0.6070000000000004;0.003550732305788946;0.05156423578317947
0.6080000000000004;0.0036015702972074337;0.05011174705379624
0.6090000000000004;0.0036509530420174513;0.04865374256623903
0.6100000000000004;0.0036988751828029606;0.047190539004779514
0.6110000000000004;0.003745331679255089;0.04572245389947724
0.6120000000000004;0.003790317808986125;0.044249805562595036
0.6130000000000004;0.003833829168279856;0.04277291302486703
0.6140000000000004;0.0038758616727781075;0.04129209597163565
0.6150000000000004;0.003916411558103358;0.03980767467886463
0.6160000000000004;0.003955475380417311;0.03831996994904272
0.6170000000000004;0.00399305001691533;0.036829303046994555
0.6180000000000004;0.004029132666256629;0.03533599563560396
0.6190000000000004;0.004063720848930165;0.03384036971146699
0.6200000000000004;0.004096812407556143;0.03234274754049032
0.6210000000000004;0.004128405507123112;0.030843451593446244
0.6220000000000004;0.004158498635160574;0.02934280448147917
0.6230000000000004;0.004187090601847121;0.02784112889161377
0.6240000000000004;0.004214180540054053;0.02633874752225101
0.6250000000000004;0.004239767905324504;0.024835983018650386
0.6260000000000004;0.004263852475788055;0.023333157908451883
0.6270000000000004;0.004286434352010894;0.021830594537225904
0.6280000000000004;0.004307513956781535;0.020328615004055937
0.6290000000000004;0.004327092034832155;0.018827541097183896
0.6300000000000004;0.004345169652495611;0.017327694229728095
0.6310000000000004;0.004361748197298213;0.015829395375476042
0.6320000000000005;0.00437682937748834;0.014332965004777619
0.6330000000000005;0.004390415221500998;0.012838723020539101
0.6340000000000005;0.00440250807735844;0.011346988694345327
0.6350000000000005;0.004413110612006966;0.00985808060270698
0.6360000000000005;0.004422225810590042;0.008372316563444705
0.6370000000000005;0.00442985697565789;0.006890013572250379
0.6380000000000005;0.004436007726313718;0.005411487739406022
0.6390000000000005;0.004440681997296763;0.003937054226683341
0.6400000000000005;0.004443884038002324;0.0024670271844390787
0.6410000000000005;0.0044456184114390045;0.0010017196889222158
0.6420000000000005;0.004445889993123367;-0.0004585563201969993
0.6430000000000005;0.004444703969912228;-0.001913490102080966
0.6440000000000005;0.004442065838772827;-0.0033627721767221152
0.6450000000000005;0.004437981405491121;-0.004806094386688561
0.6460000000000005;0.004432456783318478;-0.006243149958597586
0.6470000000000005;0.004425498391557023;-0.007673633564313131
0.6480000000000005;0.00441711295408394;-0.009097241381852018
0.6490000000000005;0.004407307497815024;-0.01051367115598124
0.6500000000000005;0.004396089351107783;-0.01192262225849965
0.6510000000000005;0.0043834661421044375;-0.013323795748191713
0.6520000000000005;0.00436944579701512;-0.014716894430443026
0.6530000000000005;0.004354036538341646;-0.016101622916505406
0.6540000000000005;0.004337246883042197;-0.017477687682392485
0.6550000000000005;0.0043190856406373004;-0.01884479712740061
0.6560000000000005;0.0042995619112574735;-0.020202661632253305
0.6570000000000005;0.0042786850836329295;-0.021550993616834598
0.6580000000000005;0.004256464833025753;-0.022889507597518167
0.6590000000000005;0.004232911119104953;-0.02421792024408188
0.6600000000000005;0.004208034183764821;-0.02553595043618172
0.6610000000000005;0.004181844548887038;-0.02684331931938509
0.6620000000000005;0.004154353014046971;-0.028139750360749605
0.6630000000000005;0.004125570654164628;-0.02942496940393528
0.6640000000000005;0.0040955088171007355;-0.030698704723850032
0.6650000000000005;0.0040641791211984135;-0.03196068708079389
0.6660000000000005;0.004031593452770957;-0.033210649774119146
0.6670000000000005;0.003997763963536209;-0.0344483286953772
