time;position;velocity
0.6680000000000005;0.0039627030679980505;-0.03567346238093947
0.6690000000000005;0.003926423440775529;-0.0368857920641035
0.6700000000000005;0.0038889380138801516;-0.038085061726651326
0.6710000000000005;0.0038502599739418954;-0.03927101814986097
0.6720000000000005;0.0038104027593844868;-0.040443410964956315
0.6730000000000005;0.0037693800575505122;-0.04160199270299278
0.6740000000000005;0.003727205801776936;-0.042746518844159656
0.6750000000000005;0.003683894168421609;-0.04387674786649398
0.6760000000000005;0.0036394595738413636;-0.0449924412939972
0.6770000000000005;0.003593916671322293;-0.04609336374414427
0.6780000000000005;0.0035472803479628316;-0.047179282974778206
0.6790000000000005;0.0034995657215102557;-0.04824996993037364
0.6800000000000005;0.0034507881371512368;-0.04930519878766419
0.6810000000000005;0.003400963164257089;-0.05034474700063097
0.6820000000000005;0.003350106593084357;-0.051368395344833236
0.6830000000000005;0.003298234431431402;-0.05237592796107681
0.6840000000000005;0.003245362901251655;-0.05336713239841765
0.6850000000000005;0.0031915084352242065;-0.05434179965647891
0.6860000000000005;0.003136687673282425;-0.05529972422708408
0.6870000000000005;0.0030809174591012864;-0.056240704135193234
0.6880000000000005;0.003024214836544121;-0.057164540979137084
0.6890000000000005;0.002966597046069482;-0.05807103997014117
0.6900000000000005;0.00290808152109885;-0.058960009971122704
0.6910000000000005;0.0028486858843459048;-0.059831263534768
0.6920000000000005;0.002788427944108084;-0.060684616940873896
0.6930000000000005;0.0027273256905211733;-0.061519890232947155
0.6940000000000005;0.002665397291777674;-0.06233690725405148
0.6950000000000005;0.002602661090309698;-0.06313549568190023
0.6960000000000005;0.002539135598937153;-0.06391548706319003
0.6970000000000005;0.0024748394969819794;-0.0646767168471572
0.6980000000000005;0.002409791626349219;-0.06541902441836334
0.6990000000000005;0.00234401098757569;-0.06614225312869458
0.7000000000000005;0.0022775167358470554;-0.0668462503285749
0.7010000000000005;0.002210328176984077;-0.06753086739738232
0.7020000000000005;0.002142464763398856;-0.06819595977305928
0.7030000000000005;0.0020739460900218642;-0.06884138698092433
0.7040000000000005;0.002004791890200568;-0.06946701266166831
0.7050000000000005;0.0019350220315704708;-0.0700727045985258
0.7060000000000005;0.0018646565118993937;-0.07065833474362858
0.7070000000000005;0.0017937154549058142;-0.07122377924353039
0.7080000000000005;0.001722219106052101;-0.07176891846389592
0.7090000000000005;0.0016501878283134777;-0.07229363701335065
0.7100000000000005;0.0015776420979235577;-0.0727978237664894
0.7110000000000005;0.001504602500097296;-0.07328137188603377
0.7120000000000005;0.0014310897247322104;-0.07374417884413761
0.7130000000000005;0.001357124562088722;-0.07418614644283911
0.7140000000000005;0.0012827278984504779;-0.07460718083364928
0.7150000000000005;0.001207920711765515;-0.07500719253627658
0.7160000000000005;0.0011327240672691357;-0.07538609645648194
0.7170000000000005;0.0010571591130893625;-0.07574381190306435
0.7180000000000005;0.0009812470758358443;-0.07608026260397208
0.7190000000000005;0.0009050092561730926;-0.07639537672153128
0.7200000000000005;0.0008284670243789286;-0.07668908686679676
0.7210000000000005;0.000751641815889021;-0.07696133011301846
0.7220000000000005;0.0006745551268284016;-0.07721204800822036
0.7230000000000005;0.0005972285095308459;-0.07744118658689103
0.7240000000000005;0.0005196835680470097;-0.07764869638078144
0.7250000000000005;0.000441941953642214;-0.07783453242880994
0.7260000000000005;0.00036402536028477345;-0.0779986542860711
0.7270000000000005;0.00028595552012576424;-0.0781410260319473
0.7280000000000005;0.00020775419897112947;-0.07826161627732227
0.7290000000000005;0.00012944319174702164;-0.0783603981708934
0.7300000000000005;5.104431795928409e-05;-0.07843734940458168
0.7310000000000005;-2.7420582852026935e-05;-0.07849245221804038
0.7320000000000005;-0.00010592965566217681;-0.07852569340225939
0.7330000000000005;-0.0001844610345144389;-0.07853706430226481
0.7340000000000005;-0.0002629928470750286;-0.07852656081891454
0.7350000000000005;-0.00034150321918937997;-0.07849418340978823
0.7360000000000005;-0.0004199702794388598;-0.0784399370891714
0.7370000000000005;-0.000498372163697013;-0.07836383142713514
0.7380000000000005;-0.0005766870196844356;-0.07826588054770997
0.7390000000000005;-0.0006548930115213678;-0.07814610312615437
0.7400000000000005;-0.0007329683242771051;-0.07800452238532035
0.7410000000000005;-0.0008108911685153224;-0.07784116609111409
0.7420000000000005;-0.0008886397848344067;-0.07765606654705451
0.7430000000000005;-0.0009661924484018989;-0.07744926058792996
0.7440000000000005;-0.001043527473482141;-0.07722078957255407
0.7450000000000006;-0.00112062321795623;-0.07697069937562401
0.7460000000000006;-0.0011974580878333816;-0.0766990403786793
0.7470000000000006;-0.0012740105417528048;-0.07640586746016714
0.7480000000000006;-0.001350259095475195;-0.07609123998461306
0.7490000000000006;-0.0014261823263629517;-0.07575522179090036
0.7500000000000006;-0.001501758877848231;-0.07539788117965818
0.7510000000000006;-0.0015769674638879425;-0.07501929089976492
0.7520000000000006;-0.0016517868734048098;-0.07461952813396969
0.7530000000000006;-0.001726195974713609;-0.07419867448362857
0.7540000000000006;-0.0018001737199317051;-0.07375681595256392
0.7550000000000006;-0.0018736991493730115;-0.07329404293004879
0.7560000000000006;-0.001946751395924496;-0.07281045017292002
0.7570000000000006;-0.002019309689404367;-0.07230613678682189
0.7580000000000006;-0.0020913533609010714;-0.07178120620658716
0.7590000000000006;-0.002162861847092243;-0.07123576617575604
0.7600000000000006;-0.0022338146945427395;-0.07066992872523695
0.7610000000000006;-0.002304191563980917;-0.07008381015111766
0.7620000000000006;-0.002373972234552291;-0.06947753099163079
0.7630000000000006;-0.002443136608049741;-0.06885121600326922
0.7640000000000006;-0.0025116647131194062;-0.06820499413606118
0.7650000000000006;-0.0025795367094414478;-0.06753899850802188
0.7660000000000006;-0.0026467328918848444;-0.06685336637877133
0.7670000000000006;-0.002713233694635391;-0.06614823912232215
0.7680000000000006;-0.0027790196952960805;-0.06542376219905655
0.7690000000000006;-0.002844071618959052;-0.06468008512688671
0.7700000000000006;-0.0029083703422483;-0.06391736145160909
0.7710000000000006;-0.0029718968973323342;-0.0631357487164594
0.7720000000000006;-0.003034632475905998;-0.06233540843086814
0.7730000000000006;-0.0030965584331406467;-0.06151650603842937
0.7740000000000006;-0.003157656291601904;-0.06067921088408534
0.7750000000000006;-0.0032179077451342146;-0.05982369618053575
0.7760000000000006;-0.00327729466271142;-0.05895013897387512
0.7770000000000006;-0.0033357990922525927;-0.05805872010847011
0.7780000000000006;-0.0033934032644023673;-0.05714962419107915
0.7790000000000006;-0.0034500895962750176;-0.05622303955422136
0.7800000000000006;-0.003505840695161531;-0.05527915821880519
0.7810000000000006;-0.003560639362198945;-0.05431817585602284
0.7820000000000006;-0.0036144685960012145;-0.053340291748516504
0.7830000000000006;-0.0036673115962508845;-0.05234570875082344
0.7840000000000006;-0.003719151767250854;-0.05133463324911543
0.7850000000000006;-0.003769972721435526;-0.050307275120228256
0.7860000000000006;-0.003819758282840638;-0.04926384768999609
0.7870000000000006;-0.003868492490531087;-0.048204567690901846
0.7880000000000006;-0.003916159601986062;-0.04712965521904893
0.7890000000000006;-0.0039627440964408135;-0.046039333690453335
0.7900000000000006;-0.0040082306781843826;-0.04493382979668482
0.7910000000000006;-0.004052604279812653;-0.04381337345985538
0.7920000000000006;-0.004095850065436053;-0.04267819778694552
0.7930000000000006;-0.004137953433841285;-0.04152853902351768
0.7940000000000006;-0.004178900021606436;-0.0403646365067857
0.7950000000000006;-0.004218675706168867;-0.0391867326180758
0.7960000000000006;-0.00425726660884525;-0.03799507273469039
0.7970000000000006;-0.00429465909780317;-0.03678990518114954
0.7980000000000006;-0.004330839790983671;-0.03557148117985263
0.7990000000000006;-0.004365795558974183;-0.034340054801171443
0.8000000000000006;-0.004399513527831254;-0.033095882912970366
0.8010000000000006;-0.004431981081852518;-0.03183922512955628
0.8020000000000006;-0.004463185866297338;-0.030570343760085085
0.8030000000000006;-0.004493115790055597;-0.02928950375643259
0.8040000000000006;-0.004521759028264085;-0.027996972660542865
0.8050000000000006;-0.004549104024869979;-0.026693020551246116
0.8060000000000006;-0.004575139495140885;-0.025377919990564532
0.8070000000000006;-0.004599854428120936;-0.024051945969537844
0.8080000000000006;-0.00462323808903248;-0.02271537585355081
0.8090000000000006;-0.004645280021622847;-0.02136848932718212
0.8100000000000006;-0.004665970050455738;-0.020011568338600336
0.8110000000000006;-0.004685298283146786;-0.01864489704349513
0.8120000000000006;-0.004703255112542816;-0.017268761748565967
0.8130000000000006;-0.004719831218844395;-0.01588345085459117
0.8140000000000006;-0.00473501757167122;-0.014489254799059659
0.8150000000000006;-0.004748805432069947;-0.013086465998393484
0.8160000000000006;-0.004761186354464039;-0.011675378789790247
0.8170000000000006;-0.004772152188545266;-0.010256289372665012
0.8180000000000006;-0.004781695081106457;-0.008829495749717309
0.8190000000000006;-0.004789807477815134;-0.007395297667635789
0.8200000000000006;-0.00479648212492768;-0.0059539965574557235
0.8210000000000006;-0.004801712070943694;-0.004505895474573238
0.8220000000000006;-0.004805490668200192;-0.0030512990384227996
0.8230000000000006;-0.004807811574405332;-0.001590513371856548
0.8240000000000006;-0.004808668754111363;-0.00012384604020594572
0.8250000000000006;-0.0048080564801264904;0.0013483940099512362
0.8260000000000006;-0.0048059693348653666;0.002825896512296534
0.8270000000000006;-0.0048024022116379475;0.004308349942541561
0.8280000000000006;-0.004797350315876444;0.005795441580466188
0.8290000000000006;-0.0047908091663001135;0.007286857572194118
0.8300000000000006;-0.004782774596017667;0.00878228299269944
0.8310000000000006;-0.004773242753567047;0.010281401908540167
0.8320000000000006;-0.004762210103892382;0.01178389744078981
0.8330000000000006;-0.004749673429257904;0.013289451828166416
0.8340000000000006;-0.004735629830098652;0.01479774649033712
0.8350000000000006;-0.004720076725807779;0.016308462091409733
0.8360000000000006;-0.004703011855460288;0.01782127860357211
0.8370000000000006;-0.004684433278473071;0.019335875370861257
0.8380000000000006;-0.004664339375201095;0.020851931173090716
0.8390000000000006;-0.004642728847469609;0.022369124289881578
0.8400000000000006;-0.004619600719042266;0.023887132564804976
0.8410000000000006;-0.0045949543360250525;0.02540563346962128
0.8420000000000006;-0.004568789367205948;0.02692430416858738
0.8430000000000006;-0.00454110580433023;0.028442821582848537
0.8440000000000006;-0.0045119039623113645;0.02996086245488271
0.8450000000000006;-0.004481184479377429;0.03147810341298782
0.8460000000000006;-0.004448948317153037;0.03299422103579717
0.8470000000000006;-0.004415196760676732;0.034508891916811904
0.8480000000000006;-0.004379931418353853;0.03602179272894578
0.8490000000000006;-0.004343154221844852;0.03753260028905775
0.8500000000000006;-0.004304867425889093;0.039040991622460226
0.8510000000000006;-0.004265073608064161;0.04054664402740313
0.8520000000000006;-0.004223775668480702;0.042049235139514494
0.8530000000000006;-0.00418097682941286;0.043548442996170014
0.8540000000000006;-0.004136680634864376;0.04504394610079835
0.8550000000000006;-0.004090890950070419;0.046535423487115354
0.8560000000000006;-0.00404361196093524;0.04802255478324204
0.8570000000000007;-0.003994848173405759;0.049505020275720235
0.8580000000000007;-0.003944604412781191;0.050982500973415425
0.8590000000000007;-0.0038928858229588447;0.05245467867127741
0.8600000000000007;-0.003839697865616228;0.053921236013956084
0.8610000000000007;-0.003785046319329622;0.05538185655925586
0.8620000000000007;-0.0037289372786292814;0.05683622484142534
0.8630000000000007;-0.0036713771529914402;0.058284026434257015
0.8640000000000007;-0.0036123726657673154;0.059724948013992675
0.8650000000000007;-0.0035519308530493087;0.06115867742202064
0.8660000000000007;-0.003490059062474625;0.06258490372734664
0.8670000000000007;-0.0034267649519665318;0.06400331728884
0.8680000000000007;-0.0033620564884134984;0.06541360981722666
0.8690000000000007;-0.0032959419462864725;0.0668154744368252
0.8700000000000007;-0.003228429906194552;0.06820860574701622
0.8710000000000007;-0.0031595292533793304;0.0695926998834265
0.8720000000000007;-0.003089249176148207;0.07096745457881995
0.8730000000000007;-0.0030175991642469573;0.0723325692236798
0.8740000000000007;-0.002944589007171879;0.07368774492647678
0.8750000000000007;-0.0028702287924218394;0.07503268457360257
0.8760000000000007;-0.002794528903690557;0.07636709288896222
0.8770000000000007;-0.002717500018999467;0.07769067649321812
0.8780000000000007;-0.002639153108771528;0.07900314396265988
0.8790000000000007;-0.002559499433846347;0.0803042058877015
0.8800000000000007;-0.002478550543437001;0.08159357493099058
0.8810000000000007;-0.0023963182730289464;0.08287096588511877
0.8820000000000007;-0.0023128147422214296;0.08413609572991487
0.8830000000000007;-0.0022280523525118135;0.08538868368931729
0.8840000000000007;-0.002142043785023246;0.08662845128781807
0.8850000000000007;-0.002054801998176108;0.08785512240645763
0.8860000000000007;-0.0019663402253036998;0.08906842333835874
0.8870000000000007;-0.0018766719722126195;0.09026808284380168
0.8880000000000007;-0.00178581101468831;0.09145383220481737
0.8890000000000007;-0.001693771395946257;0.09262540527928856
0.8900000000000007;-0.0016005674240293344;0.09378253855455669
0.8910000000000007;-0.0015062136691517973;0.09492497120051759
0.8920000000000007;-0.0014107249609904406;0.09605244512219585
0.8930000000000007;-0.001314116385923449;0.09716470501178738
0.8940000000000007;-0.0012164032842174744;0.09826149840016163
0.8950000000000007;-0.0011176012471634882;0.09934257570781081
0.8960000000000007;-0.0010177261141619618;0.10040769029524195
0.8970000000000007;-0.0009167939697579436;0.10145659851279451
0.8980000000000007;-0.0008148211406266085;0.10248905974987563
0.8990000000000007;-0.000711824192509867;0.10350483648360742
0.9000000000000007;-0.0006078199271046276;0.10450369432687145
0.9010000000000007;-0.0005028253789033199;0.10548540207574388
0.9020000000000007;-0.0003968578119872921;0.10644973175631171
0.9030000000000007;-0.0002899347167737064;0.10739645867085967
0.9040000000000007;-0.00018207380671656656;0.10832536144342002
0.9050000000000007;-7.329301496251932e-05;0.10923622206467444
0.9060000000000007;3.638950903791848e-05;0.11012882593620114
0.9070000000000007;0.00014695540296304782;0.11100296191405752
0.9080000000000007;0.0002583860950959213;0.11185842235168944
0.9090000000000007;0.0003706628078428456;0.1126950031421591
0.9100000000000007;0.0004837665612937666;0.11351250375968298
0.9110000000000007;0.000597678176823844;0.1143107273004718
0.9120000000000007;0.000712378280735512;0.11508948052286425
0.9130000000000007;0.0008278473079403178;0.1158485738867473
0.9140000000000007;0.0009440655056798182;0.11658782159225353
0.9150000000000007;0.0010610129372848093;0.11730704161772858
0.9160000000000007;0.0011786694859721551;0.11800605575696306
0.9170000000000007;0.0012970148586784762;0.11868468965567905
0.9180000000000007;0.001416028589929948;0.11934277284726448
0.9190000000000007;0.0015356900457474554;0.11998013878775053
0.9200000000000007;0.0016559784275863413;0.12059662489002124
0.9210000000000007;0.001776872776309978;0.12119207255725203
0.9220000000000007;0.0018983519761963886;0.12176632721556929
0.9230000000000007;0.0020203947589771346;0.12231923834592266
0.9240000000000007;0.0021429797079076792;0.12285065951516658
0.9250000000000007;0.002266085261868434;0.12336044840634335
0.9260000000000007;0.0023896897194956887;0.12384846684816563
0.9270000000000007;0.0025137712433416118;0.12431458084368055
0.9280000000000007;0.002638307864062516;0.12475866059812768
0.9290000000000007;0.0027632774846345666;0.12518058054597378
0.9300000000000007;0.00288865788459611;0.12558021937711325
0.9310000000000007;0.0030144267243157902;0.125957460062247
0.9320000000000007;0.0031405615492856222;0.126312189877417
0.9330000000000007;0.0032670397944381834;0.1266443004277054
0.9340000000000007;0.0033938387884870783;0.12695368767008433
0.9350000000000007;0.003520935758289826;0.1272402519354113
0.9360000000000007;0.003648307833232321;0.12750389794957884
0.9370000000000007;0.003775932049634007;0.12774453485379286
0.9380000000000007;0.0039037853551728997;0.12796207622399236
0.9390000000000007;0.0040318446133296;0.12815644008940902
0.9400000000000007;0.004160086607849428;0.12832754895024678
0.9410000000000007;0.004288488047221794;0.12847532979448512
0.9420000000000007;0.004417025569175944;0.12859971411381446
0.9430000000000007;0.00454567574519219;0.12870063791867747
0.9440000000000007;0.004674415085027748;0.128778041752439
0.9450000000000007;0.004803220041256299;0.12883187070466284
0.9460000000000007;0.004932067013820375;0.12886207442348804
0.9470000000000007;0.005060932354595687;0.12886860712713633
0.9480000000000007;0.00518979237196651;0.1288514276145102
0.9490000000000007;0.005318623335411211;0.12881049927489113
0.9500000000000007;0.005447401480097028;0.12874579009674395
0.9510000000000007;0.005576103011483214;0.1286572726756282
0.9520000000000007;0.005704704109931627;0.1285449242211968
0.9530000000000007;0.00583318093532387;0.12840872656328925
0.9540000000000007;0.005961509631684079;0.12824866615712982
0.9550000000000007;0.0060896663318064535;0.1280647340876183
0.9560000000000007;0.006217627161886617;0.12785692607270835
0.9570000000000007;0.0063453682461559096;0.1276252424658771
0.9580000000000007;0.006472865711517696;0.12736968825769546
0.9590000000000007;0.006600095692184786;0.12709027307648546
0.9600000000000007;0.006727034334317062;0.12678701118806524
0.9610000000000007;0.006853657800658388;0.12645992149458674
0.9620000000000007;0.006979942275171917;0.1261090275324715
0.9630000000000007;0.007105863967672869;0.1257343574694337
0.9640000000000007;0.007231399118457883;0.12533594410059298
0.9650000000000007;0.007356524002930021;0.1249138248436843
0.9660000000000007;0.00748121493621854;0.12446804173335314
0.9670000000000007;0.007605448277792498;0.12399864141456281
0.9680000000000007;0.0077292004360673214;0.12350567513508386
0.9690000000000007;0.007852447873003406;0.12298919873708507
0.9700000000000008;0.00797516710869586;0.12244927264782231
0.9710000000000008;0.008097334725954487;0.12188596186943228
0.9720000000000008;0.008218927374873114;0.12129933596782251
0.9730000000000008;0.00833992177738736;0.12068946906066781
0.9740000000000008;0.008460294731819959;0.12005643980453111
0.9750000000000008;0.008580023117412757;0.11940033138106591
0.9760000000000008;0.008699083898844464;0.11872123148234708
0.9770000000000008;0.008817454130733296;0.11801923229531767
0.9780000000000008;0.008935110962123627;0.11729443048534342
0.9790000000000008;0.00905203164095575;0.11654692717890401
0.9800000000000008;0.009168193518517906;0.11577682794540585
0.9810000000000008;0.009283574053879664;0.11498424277811094
0.9820000000000008;0.009398150818305815;0.11416928607419059
0.9830000000000008;0.009511901499649882;0.11333207661394389
0.9840000000000008;0.00962480390672643;0.11247273753915134
0.9850000000000008;0.00973683597366128;0.11159139633054822
0.9860000000000008;0.009847975764218786;0.11068818478446436
0.9870000000000008;0.00995820147610532;0.10976323898860434
0.9880000000000008;0.010067491445248123;0.10881669929700112
0.9890000000000008;0.01017582415004869;0.10784871030413444
0.9900000000000008;0.010283178215609855;0.10685942081819479
0.9910000000000008;0.010389532417935712;0.10584898383351908
0.9920000000000008;0.010494865688103589;0.10481755650223447
0.9930000000000008;0.010599157116407241;0.10376530010507028
0.9940000000000008;0.010702385956470446;0.10269238002133994
0.9950000000000008;0.010804531629330195;0.10159896569815703
0.9960000000000008;0.010905573727488675;0.10048523061880386
0.9970000000000008;0.01100549201893325;0.09935135227034465
0.9980000000000008;0.011104266451123647;0.09819751211045023
0.9990000000000008;0.011201877154945578;0.09702389553341177
1.0000000000000007;0.011298304448629993;0.09583069183541813
1.0000000000000007;0.011298304448629993;0.09583069183541813
